Country Name,Country Code,Series Name,Series Code,2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Romania,ROU,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,13.9998199831787,14.3073097928805,14.5771566640881,14.7782764045215,14.9362835660313,15.0869832237687,15.2415816515279,15.4460489668928,15.6532061555693,15.8241711232062,15.9703066744705,16.146174334138,16.4531584589201,16.830089943881,17.193180865368,17.564677496705,17.9500788069109,18.3327024072829,18.6858929427591,18.9236394226988
Romania,ROU,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,51.6271756496815,51.6211713246672,51.6048964723382,51.5863067141583,51.5703630151815,51.5604001691073,51.5585429072294,51.5650250328369,51.574016124052,51.5780366102654,51.5796153153594,51.5821806104548,51.5834346710985,51.5790879760901,51.5707284943494,51.5706168272843,51.5804351993899,51.5939978317178,51.6210954839199,51.6519647609548
Romania,ROU,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,48.3728243503185,48.3788240201254,48.3951035276618,48.4136885447669,48.4296369848185,48.4395998308927,48.4414570927706,48.4349749671631,48.425983875948,48.4219633897346,48.4203846846406,48.4178193895452,48.4165653289015,48.4209070003188,48.4292715056506,48.429378096278,48.4195648006101,48.4060021682822,48.37890451608,48.3480352390452
Romania,ROU,"Population, total",SP.POP.TOTL,21730496,21574326,21451748,21319685,21193760,20882982,20537875,20367487,20246871,20147528,20058035,19983693,19908979,19815616,19702267,19588715,19473970,19371648,19265250,19119880
Russian Federation,RUS,GDP (current US$),NY.GDP.MKTP.CD,345470494417.863,430347770731.787,591016690742.798,764017107992.391,989930542278.695,1299705764823.62,1660846387624.78,1222644282201.86,1524917468442.01,2045925608274.37,2208295773643.15,2292473246621.08,2059241965490.83,1363481063446.77,1276786979221.81,1574199387070.9,1657329646183.62,1693113904262.89,1489362488439.76,1778782625793.74
Russian Federation,RUS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.69999190873524,7.29995234453868,7.19994786994475,6.39996544785382,8.200068255056,8.49997776846357,5.19996926498843,-7.79999391343111,4.50000000003065,4.3000291857941,4.02408615720979,1.75542214909368,0.736267221415574,-1.97271922637542,0.193690071729534,1.82579006355112,2.80724541049418,2.19807571380863,-2.66375751111333,4.74958409996398
Russian Federation,RUS,GDP per capita (current LCU),NY.GDP.PCAP.CN,74535.5546875,91312.546875,118189.1328125,150570.953125,188166.859375,232817.390625,289170.28125,271787.125,324177.21875,420492.5625,475576.6875,508586.34375,540965.625,567513.625,583714.8125,625454.25,707357.4375,746830.375,733241,898197.8125
Russian Federation,RUS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,35.2125940630626,35.24998177498,34.4178910548533,35.2030659646294,33.7304754438509,30.1640604847185,31.3095603335689,27.938101204296,29.2155607850389,28.0553614798549,26.9073203393663,25.845336826255,27.1110970517525,28.703389442924,25.8544829769167,26.0908809797568,30.7932568020743,28.4334306799759,25.5825633068107,30.8559350809649
Russian Federation,RUS,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,5.56571375282766,5.50294605202332,4.90444194789091,4.25591600591586,3.86131247121949,3.77890170628363,3.75334118813491,4.08444869720522,3.34389824902913,3.1507257212962,2.92603087775353,2.99360048776678,3.36060548804252,3.87310448732299,3.84021728459951,3.55363208990976,3.3942533806976,3.53030291392166,3.9992487281832,3.79659232831389
Russian Federation,RUS,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,41.3527168644107,..,..,16.660868447567,9.89107286043072,7.15843011662711,6.49528743788997,8.69786633508402,9.09810564475071,8.64108194430582,8.55140859340356,9.06725564048848,11.2004612827286,13.5407657768558,14.2417395793548,16.3253741158845,16.1685789853238,17.2760484379376,23.0493492673447,..
Russian Federation,RUS,Trade (% of GDP),NE.TRD.GNFS.ZS,59.6454457319607,59.1282690062584,56.5818523974086,56.7132484897549,54.7334018670627,51.7061227457717,53.3824660408908,48.4350610280677,50.3555054873676,48.0353994077919,47.1513903857957,46.287149400499,47.8013412628116,49.3593493116887,46.5181198396096,46.8765243371311,51.5809003703964,49.2287536619033,46.0308656136374,52.1670080964104
Russian Federation,RUS,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,13.6349660680486,13.3140302040687,13.2340253896719,16.6229096830257,16.5682157585873,16.5513130625157,15.8180678239761,12.9563524123963,13.0483488461042,13.9542036796753,13.7546730412872,12.933492451261,13.2553613046452,10.6420948088217,9.18312209969854,10.2884056740183,11.4687676015317,10.938399737976,10.8260461100462,..
Russian Federation,RUS,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,53.8437413886709,53.8174550819975,50.6582705900791,48.8060444909606,49.7214755623913,50.6730476145992,50.6956877766979,53.7665266970439,53.120212239735,53.7975831644875,54.5096468230661,56.1216045452739,55.6848306883462,56.1424909689074,57.0123251525122,56.032768470393,53.4288055174333,54.1729442143524,56.0937231168784,52.9098832094621
Russian Federation,RUS,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,1.34030621249199,1.20269881162278,1.08663104984391,0.950051411284079,0.775763174549523,0.697447770944324,0.575077890741999,0.55864708273026,0.552725627042156,0.521302107266345,0.481498832197752,0.436337405741449,0.428310081294843,0.451631734758134,0.44406066049197,0.418835732982828,0.392500445727347,0.386049343051812,..,..
Russian Federation,RUS,"Compulsory education, duration (years)",SE.COM.DURS,8,8,9,9,9,9,9,9,9,9,9,11,11,11,11,11,11,11,11,11
Russian Federation,RUS,"Government expenditure on education, total (% of government expenditure)",SE.XPD.TOTL.GB.ZS,10.5838403701782,10.5316896438599,11.1759099960327,11.9505701065063,12.4258003234863,..,11.9592304229736,..,10.9563398361206,14.1574201583862,11.1467599868774,10.8618402481079,11.4885196685791,10.8694696426392,10.9852800369263,13.4650802612305,14.3410797119141,9.2856969833374,8.9399995803833,..
Russian Federation,RUS,"Primary education, duration (years)",SE.PRM.DURS,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
Russian Federation,RUS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,55.5369987487793,55.0410003662109,55.8310012817383,56.5060005187988,56.8269996643066,58.2459983825684,58.601001739502,57.4109992980957,57.9930000305176,58.7599983215332,59.4609985351563,59.3530006408691,59.5390014648438,59.2070007324219,59.4169998168945,59.3089981079102,59.5499992370605,59.1129989624023,58.1619987487793,59.226001739502
Russian Federation,RUS,"Population ages 15-64, total",SP.POP.1564.TO,102535245,102502717,102187213,101892381,101685150,101749088,102125130,102567082,102920842,102850020,102348284,101767192,101033855,100195558,99432454,98705692,98032627,97376270,96548398,95661986
Russian Federation,RUS,"Population ages 65 and above, total",SP.POP.65UP.TO,18557717,19003174,19449148,19799252,19998297,19891944,19384697,18763306,18271806,18151571,18372522,18672330,19112946,19619509,20066638,20541527,21007592,21526640,22051936,22368650
Russian Federation,RUS,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,12.7714294024307,13.1374736672642,13.5000416148158,13.7955797435244,13.9799707502516,13.9294339379828,13.5801985831666,13.1409183964395,12.7909515939459,12.6968772630792,12.8298192259602,13.0114426080935,13.2895215700419,13.6154999499735,13.9021092717881,14.2159106115551,14.5403540421446,14.9069988688561,15.3060701838106,15.5934199870981
Russian Federation,RUS,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,53.3984850457177,53.467185318843,53.5487287621907,53.6353287334415,53.7085795041113,53.7475579626622,53.764855283497,53.7700455135806,53.7603447142145,53.7374956093572,53.7068486038391,53.6739164632828,53.646264994708,53.6260253786333,53.6073233476231,53.5873289964501,53.5676166800889,53.5501227145566,53.5473054858739,53.5552174733002
Russian Federation,RUS,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,46.6015149542823,46.5328139912484,46.4512719305526,46.3646712665585,46.2914211935371,46.2524420373378,46.235144716503,46.2299537879181,46.2396552857855,46.2625036931203,46.2931506999244,46.3260835367172,46.353735005292,46.3739746213667,46.3926766523769,46.4126710035499,46.4323826333445,46.4498779715861,46.4526938273947,46.4447825266998
Russian Federation,RUS,"Population, total",SP.POP.TOTL,145306497,144648618,144067316,143518814,143049637,142805114,142742366,142785349,142849468,142960908,143201721,143506995,143819667,144096870,144342397,144496739,144477859,144406261,144073139,143449286
Rwanda,RWA,GDP (current US$),NY.GDP.MKTP.CD,1964832511.92978,2137156726.89736,2375376873.10914,2932340855.31852,3318107347.2799,4068224991.08702,5177230923.28829,5671592572.19972,6121529488.49049,6881379761.83833,7650671476.94976,7815975293.67372,8234762201.03869,8539424910.07969,8690878327.95492,9252834120.39358,9642440645.81148,10356327149.4262,10184345442.1708,11070356519.4804
Rwanda,RWA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,13.1920780970496,2.20240272039038,7.44767967642932,9.37789942475413,9.22704757865398,7.63331106131572,11.161243240151,6.24825992909668,7.33465610774428,7.95838571877225,8.64152062474403,4.71983686440238,6.16716772132257,8.8568613246897,5.97074429808526,3.97628969448469,8.57943753725192,9.46059756132011,-3.35885331963946,10.88451916081
Rwanda,RWA,GDP per capita (current LCU),NY.GDP.PCAP.CN,111559.825930873,134109.952483616,156014.778682037,181217.794801613,197477.989908594,233655.01900208,289425.798170435,320902.468871895,346264.648927722,390560.986872186,433544.759783232,455268.143063681,494325.304300472,527974.632565484,573461.144881035,629110.444117698,662557.389963204,725667.914398005,730747.335270396,812993.615754343
Rwanda,RWA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,6.18438929650872,7.78058105239706,10.3984299304711,10.6933557331729,10.8889051552631,13.6754787123124,11.2784785893566,10.3727513605083,10.7484396942784,12.6653831806198,12.0006936509659,13.4994205684069,13.8757441883598,13.2385105577559,15.4296017177667,20.5283852817577,21.0980867012355,21.8106396758073,19.3070459698362,19.0641466996588
Rwanda,RWA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,30.2126415799352,33.0520872405363,33.9112709499956,33.792640087643,30.0404668546525,26.0824956317277,24.7923997284507,25.3697728245828,24.326650237432,23.8488265495213,24.778042329731,24.9324161357601,24.7003361203677,23.9926164601793,25.1648407381159,26.3454555710159,24.611871167218,23.5457970222788,26.6308748641178,24.062095884582
Rwanda,RWA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Rwanda,RWA,Trade (% of GDP),NE.TRD.GNFS.ZS,27.6259538143473,29.3254532210438,33.4774167632043,34.2337897667458,33.2382114611659,35.9911484062098,37.6235623394211,36.8243532543608,37.2985553497777,39.7365053013396,40.5625381667613,42.7152775840403,43.9251435082183,45.2249297117527,49.509924645278,53.6752716384763,55.7578896987393,57.9363274600042,55.1339907724519,53.8522475681463
Rwanda,RWA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,12.9542390635109,13.3006431057458,14.4234380857503,13.4513717050534,14.2430075727189,14.5954475699839,15.0597292540353,..
Rwanda,RWA,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,44.4007738650319,43.6802305898858,42.4526795654022,42.5360359864672,45.2023178854976,48.1953462619813,49.3076694304317,49.507300515659,49.8761364199826,47.8955016743175,48.8464967434577,49.7964520227277,49.2164813398834,49.7388642967914,49.2855135271497,47.8764877699327,49.6997245106071,49.1197414463954,46.6056861124288,47.761093794843
Rwanda,RWA,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.087807267745395,0.0827477662732807,0.0763624869359725,0.0664837660054375,0.0590455926968579,0.0563280789960102,0.0480043933575213,0.0472986096790091,0.0442812100444261,0.0455396630424358,0.0477532627781021,0.0485438021412361,0.0454617093453684,0.0477653804986926,0.0528087083173601,0.0502844365326803,0.0490315212588864,0.0453711593575541,..,..
Rwanda,RWA,"Compulsory education, duration (years)",SE.COM.DURS,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
Rwanda,RWA,"Government expenditure on education, total (% of government expenditure)",SE.XPD.TOTL.GB.ZS,..,..,..,..,..,17.7865505218506,15.5915098190308,..,17.548059463501,15.3433799743652,15.8154697418213,16.8596305847168,13.7343196868896,12.5390501022339,12.2783899307251,11.0796098709106,10.8046102523804,10.9981498718262,10.783519744873,11.3195695877075
Rwanda,RWA,"Primary education, duration (years)",SE.PRM.DURS,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
Rwanda,RWA,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,54.4550018310547,54.2029991149902,54.0929985046387,53.9860000610352,53.9029998779297,53.8349990844727,53.8359985351563,53.7620010375977,53.726001739502,53.6980018615723,53.6469993591309,53.5419998168945,53.4879989624023,53.4580001831055,53.3499984741211,53.2770004272461,47.1759986877441,46.2719993591309,49.5579986572266,48.351001739502
Rwanda,RWA,"Population ages 15-64, total",SP.POP.1564.TO,4432743,4580983,4738488,4889558,5035413,5179966,5326653,5479430,5640377,5806317,5973842,6143966,6319263,6502508,6701091,6911283,7123249,7340174,7568496,7803465
Rwanda,RWA,"Population ages 65 and above, total",SP.POP.65UP.TO,234543,245987,253087,261817,271684,282589,294522,307297,320830,335407,341726,340273,341791,346733,354632,365032,377607,392023,407814,423207
Rwanda,RWA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2.80142054052969,2.87099374456662,2.87865384456802,2.90060727543995,2.93076138458784,2.96738422721387,3.0108577528115,3.05958827874525,3.11213051934755,3.17111332473349,3.15235674472761,3.06514536813745,3.00649125344819,2.97804879326639,2.97238276124948,2.98463926470068,3.01318864018618,3.05432134624093,3.10210547610455,3.14374191583461
Rwanda,RWA,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,52.0484201126906,52.0258772417154,51.9462165711824,51.8737524648807,51.80887601016,51.7499638775668,51.6964022475577,51.6476685918797,51.6033078181645,51.5638561352195,51.5168536320006,51.4588766231134,51.4045405130391,51.3544881503061,51.3074915813134,51.2643190021143,51.221571540196,51.179755899247,51.1412739128894,51.1046370315962
Rwanda,RWA,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,47.9515798873094,47.9741227582846,48.0537720546511,48.1262475351193,48.19112398984,48.2500361224332,48.3035977524423,48.3523314081203,48.3966921818355,48.436134410243,48.4831463679994,48.5411233768866,48.595468283234,48.6455118496939,48.6925084186866,48.7356809978857,48.778428459804,48.820244100753,48.8587260871106,48.8953629684038
Rwanda,RWA,"Population, total",SP.POP.TOTL,8372306,8567992,8791853,9026299,9270066,9523168,9781996,10043737,10309031,10576932,10840334,11101350,11368451,11642959,11930899,12230339,12531808,12835028,13146362,13461888
Samoa,WSM,GDP (current US$),NY.GDP.MKTP.CD,281793623.822826,333428715.810751,407749562.600602,476801793.159429,499923757.780736,573548459.833372,641346191.664776,628006115.424052,680250453.148396,744104842.087627,773157453.281182,797728653.33275,796698269.18109,824160018.151066,843929639.973983,884847176.210759,878435084.164589,912944537.815126,868904477.722589,843842416.462442
Samoa,WSM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.65195919890348,5.21262892634149,3.0872602379675,6.63920361300734,2.13212714677351,0.485982550017255,3.55610467395,-0.541677601834593,6.1247199226125,3.84907794660396,-3.73213020890266,0.107293276488932,0.659923768782861,3.8503618166494,7.9838628784713,1.40628239971301,-0.609647103380141,4.45185891688691,-3.10844401053139,-7.08458799747405
Samoa,WSM,GDP per capita (current LCU),NY.GDP.PCAP.CN,5242.84413009698,5632.21297481861,6195.82130343005,6850.99562096424,7336.81189572233,7878.84637595943,8842.34906432657,8877.70271669359,8867.93991945426,9047.45022943606,8979.40330298197,9116.43151161104,9171.48549988352,9814.00248561927,10731.419550072,10805.8493473968,10750.6201687164,11279.0580684741,10906.5342508456,9916.00857545117
Samoa,WSM,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,34.1788114529593,31.0961805509509,29.0656121898961,28.535554984814,29.6137697677932,29.2106150610739,27.86241523118,27.9967668033599,27.7154274859941,28.3934220554301,27.9309972095551,28.100653623888,27.5922590772796,27.1409446818018,28.7780200010057,29.6622775974347,31.9656764793989,35.0333318895078,29.1959607947601,11.6867014695341
Samoa,WSM,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,11.9922593594911,10.9888775430945,11.7403681062885,12.4865750417539,10.9860021831847,10.6649895462053,10.0298576357923,11.2374050203296,10.1420948693988,8.74914768052862,8.99062542491428,9.36698695177158,8.97743064055918,8.32395364948745,8.64439767739187,9.90757564175906,9.14766033843446,9.10454875149409,9.53628221636978,9.85364310144212
Samoa,WSM,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Samoa,WSM,Trade (% of GDP),NE.TRD.GNFS.ZS,87.9199711386734,76.272148769255,72.5293703149674,76.2247442670718,82.4691938417408,83.2022041824641,73.8864270586579,75.9793921615973,77.7009112227976,77.664943273365,81.5535644514755,78.0593474558111,80.5007764245463,74.6343545643839,75.2118171706314,74.011085031494,78.9349676190658,83.3310820410377,77.4836007319308,60.8941537693607
Samoa,WSM,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,20.5386088005112,22.6941862778156,23.6829224198467,22.5386594198963,22.9707859903819,23.4823252669739,23.7807827619909,24.4273775878118,24.4164425905469,..
Samoa,WSM,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,59.2426456761154,59.3137267903253,57.2514772798365,57.3038776007507,59.0149500002915,59.3997562147222,60.4881299475259,67.4345528123674,68.0848831828917,70.5098110253002,68.8172629289593,68.2075602851152,67.3450833690281,69.3591744269817,67.6444407007429,67.0490950221707,69.5741752697084,68.9795416806271,69.4445296454272,69.7881776307992
Samoa,WSM,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.259397214289852,0.241774050711844,0.25527298397955,0.256533510726197,0.232056916526735,0.224857773526146,0.181092522011891,0.19156150298473,0.188271486150711,0.18695082143237,0.190632599841824,0.187151356829074,0.191637200924521,0.208804595652906,0.239309669789149,0.239315493892123,0.219993335697907,0.214050873284309,..,..
Samoa,WSM,"Compulsory education, duration (years)",SE.COM.DURS,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
Samoa,WSM,"Government expenditure on education, total (% of government expenditure)",SE.XPD.TOTL.GB.ZS,12.7938003540039,..,..,..,..,..,16.06422996521,..,19.3899993896484,19.4599990844727,15.0900001525879,14.6499996185303,14.5299997329712,14,13.0389003753662,13.2124004364014,14.8470296859741,15.5964698791504,16.2149906158447,..
Samoa,WSM,"Primary education, duration (years)",SE.PRM.DURS,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
Samoa,WSM,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,52.015998840332,51.8320007324219,51.6479988098145,51.4749984741211,51.3549995422363,51.1889991760254,51.0550003051758,51.1259994506836,51.193000793457,51.0989990234375,49.617000579834,49.7120018005371,49.7060012817383,49.5550003051758,49.2680015563965,48.9329986572266,48.9799995422363,49.0509986877441,48.2389984130859,48.4099998474121
Samoa,WSM,"Population ages 15-64, total",SP.POP.1564.TO,101481,102094,102668,103313,104323,105578,106826,108112,109408,110714,112043,113379,114644,115831,117048,118273,119470,120775,122640,125070
Samoa,WSM,"Population ages 65 and above, total",SP.POP.65UP.TO,8222,8399,8572,8743,8903,9037,9144,9230,9299,9368,9414,9455,9516,9611,9755,9945,10175,10442,10777,11178
Samoa,WSM,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,4.40525211716261,4.48091250776917,4.55805841865016,4.63483294985845,4.70116723915334,4.74411743088441,4.76752856032995,4.77802625584959,4.77676496045903,4.77079312048322,4.7518220912156,4.7286922511366,4.7168127995559,4.72121451782061,4.7461857315222,4.78978179882916,4.85190819309398,4.92766822947021,5.01420233146218,5.10961584172899
Samoa,WSM,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,48.0919466323742,48.1674135723432,48.2429694852531,48.3151845450786,48.3812883160224,48.4407648127343,48.4954663246205,48.5453679546113,48.5930179995069,48.6409542095533,48.686176334013,48.7293624555489,48.7715420034993,48.813436098462,48.8532868874791,48.8898521408274,48.928235916853,48.9648663316109,48.9910621647149,49.0085205975389
Samoa,WSM,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,51.9080533676258,51.8320529236022,51.7570305147469,51.6842853053132,51.6181836423257,51.5592351872657,51.5040122636049,51.4546320453887,51.4069820004931,51.3590457904467,51.313823665987,51.2706375444511,51.2279623507487,51.186563901538,51.1467131125209,51.1096662332033,51.0722409525944,51.0356055779713,51.0094031052115,50.9910222888592
Samoa,WSM,"Population, total",SP.POP.TOTL,186630,187440,188073,188626,189379,190478,191787,193176,194672,196351,198124,199939,201757,203571,205544,207630,209701,211905,214929,218764
San Marino,SMR,GDP (current US$),NY.GDP.MKTP.CD,1168269230.76923,1464326160.8154,1723750000,1785847531.40157,1908167105.75837,2185874623.59704,2393437820.41892,2056126701.86163,1881214370.93994,1813752783.96437,1604779647.95066,1678841811.66158,1673973694.69908,1419394771.21029,1468377272.13859,1528630707.49794,1655300872.53427,1616188702.34405,1541204337.79164,..
San Marino,SMR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.310800310800303,3.87296669248644,4.5488441461596,2.42510699001426,3.83008356545962,7.10932260228034,-0.500939261114581,-10.3209565764632,-5.47368421052632,-8.3147735708983,-7.04453441295546,-0.78397212543554,-0.702370500438988,2.29150556129265,2.34440586055426,0.258265466328027,1.49390531817373,2.06568514732739,-6.64791081780605,..
San Marino,SMR,GDP per capita (current LCU),NY.GDP.PCAP.CN,43440.9524831063,45208.2095031642,47399.7181452583,48664.768876237,50769.3848259288,52581.3249045173,53224.7557003257,47651.2444058083,44893.6977980258,40098.4766887213,37697.6940721961,37975.0638425717,37736.9792446614,38108.4452574272,39207.0706286576,39732.907630878,41038.4347951171,42241.8329862467,39768.4831479448,..
San Marino,SMR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,174.452680954757,173.068169220566,168.778681335859,166.597497668983,163.997239164221,164.478694503619,..
San Marino,SMR,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,0.0200541096861857,0.0136238729961193,0.0204788600977845,0.016406698271998,0.0152774759329299,0.0141009169057584,..
San Marino,SMR,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,12.7348281481481,26.5286653982985,31.9233677947788,39.3423254303621,47.7656117606838,47.4509601321227,46.8685383304774,46.6074007324324,54.9724926638478,44.8293754612433,51.2177218791033,54.0230135522152,53.3245594404762,56.9302290727428,57.3280875334167,54.5934447738196,55.9404550948587,55.0853181002707,98.3476214674308,..
San Marino,SMR,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,321.364013420909,320.146089060708,313.85032377067,309.487956436918,307.264778080283,304.903167739134,..
San Marino,SMR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,18.098258600823,16.905495491106,15.9250983814358,16.9350938885794,17.2225010598291,17.6382630770194,17.6709153176255,16.9391091898649,15.5920229527836,16.1530355640829,18.0162574059247,17.0662396360759,18.3455831253968,17.8902228816041,16.6895193629214,16.4688470032622,17.9568167650591,16.9127343335333,16.1362611431203,..
San Marino,SMR,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
San Marino,SMR,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
San Marino,SMR,"Compulsory education, duration (years)",SE.COM.DURS,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
San Marino,SMR,"Government expenditure on education, total (% of government expenditure)",SE.XPD.TOTL.GB.ZS,..,..,..,..,..,..,..,..,10.7812900543213,10.64035987854,..,..,..,..,..,13.1036100387573,14.4863300323486,15.0599203109741,5.7893500328064,..
San Marino,SMR,"Primary education, duration (years)",SE.PRM.DURS,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
San Marino,SMR,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
San Marino,SMR,"Population ages 15-64, total",SP.POP.1564.TO,19269,19660,19927,20189,20549,20791,20831,20931,21278,21908,22323,22356,22356,22424,22596,22762,22842,22877,22757,22560
San Marino,SMR,"Population ages 65 and above, total",SP.POP.65UP.TO,4480,4609,4744,4789,4711,4790,5097,5331,5453,5614,5785,5896,6003,6139,6276,6405,6521,6625,6699,6764
San Marino,SMR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,16.0195216132146,16.1130729694766,16.3066082323623,16.2311915412769,15.7264928735939,15.7697183214527,16.6026058631922,17.1638307120205,17.2506525349996,17.2762382483729,17.4604611855608,17.7124487374003,17.9787058805912,18.2871611557939,18.5493881893953,18.8084506628691,19.0932779013936,19.3826347743398,19.6988855235687,20.0441540353529
San Marino,SMR,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,51.0672530301405,51.0576553267368,51.032894510707,50.9997288870815,50.9496311625889,50.9449492954037,50.9706840390879,50.993270871567,51.0535307517084,51.2848130481613,51.4215863817457,51.3684843022383,51.3582317529725,51.3613345248734,51.371401548738,51.3624618275781,51.3233399695515,51.2815261279186,51.2953215514453,51.3439028004149
San Marino,SMR,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,48.9363223568951,48.9423446732632,48.967105489293,49.0036600244002,49.0470309422878,49.0550507045963,49.0293159609121,49.009948807109,48.9433054922804,48.7182643483613,48.5814318483641,48.6285113414451,48.6417682470275,48.6386654751266,48.628598451262,48.6375381724219,48.6766600304485,48.7155480133419,48.7046784485547,48.6560971995851
San Marino,SMR,"Population, total",SP.POP.TOTL,27969,28601,29093,29508,29959,30372,30700,31059,31608,32495,33132,33285,33389,33570,33834,34056,34156,34178,34007,33745
Sao Tome and Principe,STP,GDP (current US$),NY.GDP.MKTP.CD,85171308.1654435,102085583.465275,114582561.627097,136450274.673234,142775597.255916,149146423.083742,188021190.592847,187820464.571058,196652514.267255,231489270.144529,250680845.747837,300554483.611626,346528329.183227,316066072.343754,345495614.979982,375614126.193877,412253809.728799,427425039.684339,472551022.513384,526653790.670814
Sao Tome and Principe,STP,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.36019063890562,8.2915157461199,3.53790762355082,6.61462582565466,8.8661083233432,3.64147376565145,6.22878366984561,2.4262823610057,6.67198365652814,4.39820201461627,3.14197645952099,4.81479265412412,6.54993495501441,3.91133798862562,4.16476897372846,3.84898091798067,2.94526890871829,2.21085583286091,3.02456766902807,1.87792303794099
